square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
0,599,6,1179,2,1.06,1181,8.48,0.54,0.55
0,599,6,1179,2,1.06,1181,8.48,0.54,0.55
0,599,6,1179,2,1.06,1181,8.48,0.54,0.55
0,599,6,1179,2,1.06,1181,8.48,0.54,0.55
0,599,6,1179,2,1.06,1181,8.48,0.54,0.55
0,599,6,1179,2,1.06,1181,8.48,0.54,0.55
0,704,58,1364,16,7.76,1380,31.6,0.48,0.52
0,704,58,1364,16,7.76,1380,31.6,0.48,0.52
0,704,58,1364,16,7.76,1380,31.6,0.48,0.52
0,704,58,1364,16,7.76,1380,31.6,0.48,0.52
0,704,58,1364,16,7.76,1380,31.6,0.48,0.52
0,704,58,1364,16,7.76,1380,31.6,0.48,0.52
0,819,20,147,13,6.35,160,26.7,0.5,0.53
0,819,20,147,13,6.35,160,26.7,0.5,0.53
0,819,20,147,13,6.35,160,26.7,0.5,0.53
0,819,20,147,13,6.35,160,26.7,0.5,0.53
0,819,20,147,13,6.35,160,26.7,0.5,0.53
0,819,20,147,13,6.35,160,26.7,0.5,0.53
0,819,20,147,13,6.35,160,26.7,0.5,0.53
13,889,45,167,10,4.87,177,21.66,0.51,0.54
13,889,45,167,10,4.87,177,21.66,0.51,0.54
13,889,45,167,10,4.87,177,21.66,0.51,0.54
13,889,45,167,10,4.87,177,21.66,0.51,0.54
13,889,45,167,10,4.87,177,21.66,0.51,0.54
13,889,45,167,10,4.87,177,21.66,0.51,0.54
13,889,45,167,10,4.87,177,21.66,0.51,0.54
13,960,45,189,19,9.5,208,37.11,0.47000000000000003,0.52
13,960,45,189,19,9.5,208,37.11,0.47000000000000003,0.52
13,960,45,189,19,9.5,208,37.11,0.47000000000000003,0.52
13,960,45,189,19,9.5,208,37.11,0.47000000000000003,0.52
13,960,45,189,19,9.5,208,37.11,0.47000000000000003,0.52
13,960,45,189,19,9.5,208,37.11,0.47000000000000003,0.52
13,960,45,189,19,9.5,208,37.11,0.47000000000000003,0.52
0,984,20,249,18,8.91,267,35.25,0.47000000000000003,0.52
0,984,20,249,18,8.91,267,35.25,0.47000000000000003,0.52
0,984,20,249,18,8.91,267,35.25,0.47000000000000003,0.52
0,984,20,249,18,8.91,267,35.25,0.47000000000000003,0.52
0,984,20,249,18,8.91,267,35.25,0.47000000000000003,0.52
0,984,20,249,18,8.91,267,35.25,0.47000000000000003,0.52
0,984,20,249,18,8.91,267,35.25,0.47000000000000003,0.52
9,806,79,258,5,2.31,263,13.1,0.53,0.55
9,806,79,258,5,2.31,263,13.1,0.53,0.55
9,806,79,258,5,2.31,263,13.1,0.53,0.55
9,806,79,258,5,2.31,263,13.1,0.53,0.55
9,806,79,258,5,2.31,263,13.1,0.53,0.55
9,806,79,258,5,2.31,263,13.1,0.53,0.55
9,806,79,258,5,2.31,263,13.1,0.53,0.55
1,760,93,317,15,7.7,332,30.72,0.49,0.52
1,760,93,317,15,7.7,332,30.72,0.49,0.52
1,760,93,317,15,7.7,332,30.72,0.49,0.52
1,760,93,317,15,7.7,332,30.72,0.49,0.52
1,760,93,317,15,7.7,332,30.72,0.49,0.52
1,760,93,317,15,7.7,332,30.72,0.49,0.52
1,760,93,317,15,7.7,332,30.72,0.49,0.52
6,98,88,366,3,1.46,369,10.0,0.54,0.55
6,98,88,366,3,1.46,369,10.0,0.54,0.55
6,98,88,366,3,1.46,369,10.0,0.54,0.55
6,98,88,366,3,1.46,369,10.0,0.54,0.55
6,98,88,366,3,1.46,369,10.0,0.54,0.55
6,98,88,366,3,1.46,369,10.0,0.54,0.55
6,98,88,366,3,1.46,369,10.0,0.54,0.55
10,35,86,371,9,4.47,380,20.16,0.51,0.54
10,35,86,371,9,4.47,380,20.16,0.51,0.54
10,35,86,371,9,4.47,380,20.16,0.51,0.54
10,35,86,371,9,4.47,380,20.16,0.51,0.54
10,35,86,371,9,4.47,380,20.16,0.51,0.54
10,35,86,371,9,4.47,380,20.16,0.51,0.54
10,35,86,371,9,4.47,380,20.16,0.51,0.54
0,167,20,407,6,2.84,413,14.85,0.53,0.54
0,167,20,407,6,2.84,413,14.85,0.53,0.54
0,167,20,407,6,2.84,413,14.85,0.53,0.54
0,167,20,407,6,2.84,413,14.85,0.53,0.54
0,167,20,407,6,2.84,413,14.85,0.53,0.54
0,167,20,407,6,2.84,413,14.85,0.53,0.54
0,167,20,407,6,2.84,413,14.85,0.53,0.54
10,114,86,405,5,2.52,410,13.49,0.53,0.55
10,114,86,405,5,2.52,410,13.49,0.53,0.55
10,114,86,405,5,2.52,410,13.49,0.53,0.55
10,114,86,405,5,2.52,410,13.49,0.53,0.55
10,114,86,405,5,2.52,410,13.49,0.53,0.55
10,114,86,405,5,2.52,410,13.49,0.53,0.55
10,114,86,405,5,2.52,410,13.49,0.53,0.55
13,839,45,396,17,8.45,413,33.64,0.48,0.52
13,839,45,396,17,8.45,413,33.64,0.48,0.52
13,839,45,396,17,8.45,413,33.64,0.48,0.52
13,839,45,396,17,8.45,413,33.64,0.48,0.52
13,839,45,396,17,8.45,413,33.64,0.48,0.52
13,839,45,396,17,8.45,413,33.64,0.48,0.52
13,839,45,396,17,8.45,413,33.64,0.48,0.52
0,959,20,433,14,7.01,447,28.68,0.49,0.53
0,959,20,433,14,7.01,447,28.68,0.49,0.53
0,959,20,433,14,7.01,447,28.68,0.49,0.53
0,959,20,433,14,7.01,447,28.68,0.49,0.53
0,959,20,433,14,7.01,447,28.68,0.49,0.53
0,959,20,433,14,7.01,447,28.68,0.49,0.53
0,959,20,433,14,7.01,447,28.68,0.49,0.53
11,98,96,475,9,4.32,484,19.89,0.51,0.54
11,98,96,475,9,4.32,484,19.89,0.51,0.54
11,98,96,475,9,4.32,484,19.89,0.51,0.54
11,98,96,475,9,4.32,484,19.89,0.51,0.54
11,98,96,475,9,4.32,484,19.89,0.51,0.54
11,98,96,475,9,4.32,484,19.89,0.51,0.54
11,98,96,475,9,4.32,484,19.89,0.51,0.54
0,77,20,483,14,7.15,497,28.93,0.49,0.53
0,77,20,483,14,7.15,497,28.93,0.49,0.53
0,77,20,483,14,7.15,497,28.93,0.49,0.53
0,77,20,483,14,7.15,497,28.93,0.49,0.53
0,77,20,483,14,7.15,497,28.93,0.49,0.53
0,77,20,483,14,7.15,497,28.93,0.49,0.53
0,77,20,483,14,7.15,497,28.93,0.49,0.53
7,21,36,494,11,5.45,505,23.5,0.5,0.53
7,21,36,494,11,5.45,505,23.5,0.5,0.53
7,21,36,494,11,5.45,505,23.5,0.5,0.53
7,21,36,494,11,5.45,505,23.5,0.5,0.53
7,21,36,494,11,5.45,505,23.5,0.5,0.53
7,21,36,494,11,5.45,505,23.5,0.5,0.53
7,21,36,494,11,5.45,505,23.5,0.5,0.53
11,106,96,498,21,10.29,519,40.11,0.46,0.51
11,106,96,498,21,10.29,519,40.11,0.46,0.51
11,106,96,498,21,10.29,519,40.11,0.46,0.51
11,106,96,498,21,10.29,519,40.11,0.46,0.51
11,106,96,498,21,10.29,519,40.11,0.46,0.51
11,106,96,498,21,10.29,519,40.11,0.46,0.51
11,106,96,498,21,10.29,519,40.11,0.46,0.51
15,126,33,501,4,2.01,505,11.78,0.53,0.55
15,126,33,501,4,2.01,505,11.78,0.53,0.55
15,126,33,501,4,2.01,505,11.78,0.53,0.55
15,126,33,501,4,2.01,505,11.78,0.53,0.55
15,126,33,501,4,2.01,505,11.78,0.53,0.55
15,126,33,501,4,2.01,505,11.78,0.53,0.55
15,126,33,501,4,2.01,505,11.78,0.53,0.55
15,211,33,539,3,1.32,542,9.73,0.54,0.55
15,211,33,539,3,1.32,542,9.73,0.54,0.55
15,211,33,539,3,1.32,542,9.73,0.54,0.55
15,211,33,539,3,1.32,542,9.73,0.54,0.55
15,211,33,539,3,1.32,542,9.73,0.54,0.55
15,211,33,539,3,1.32,542,9.73,0.54,0.55
15,211,33,539,3,1.32,542,9.73,0.54,0.55
2,67,13,557,16,7.94,573,31.92,0.48,0.52
2,67,13,557,16,7.94,573,31.92,0.48,0.52
2,67,13,557,16,7.94,573,31.92,0.48,0.52
2,67,13,557,16,7.94,573,31.92,0.48,0.52
2,67,13,557,16,7.94,573,31.92,0.48,0.52
2,67,13,557,16,7.94,573,31.92,0.48,0.52
2,67,13,557,16,7.94,573,31.92,0.48,0.52
9,206,29,543,4,2.09,547,11.93,0.53,0.55
9,206,29,543,4,2.09,547,11.93,0.53,0.55
9,206,29,543,4,2.09,547,11.93,0.53,0.55
9,206,29,543,4,2.09,547,11.93,0.53,0.55
9,206,29,543,4,2.09,547,11.93,0.53,0.55
9,206,29,543,4,2.09,547,11.93,0.53,0.55
9,206,29,543,4,2.09,547,11.93,0.53,0.55
11,33,96,550,3,1.47,553,10.01,0.54,0.55
11,33,96,550,3,1.47,553,10.01,0.54,0.55
11,33,96,550,3,1.47,553,10.01,0.54,0.55
11,33,96,550,3,1.47,553,10.01,0.54,0.55
11,33,96,550,3,1.47,553,10.01,0.54,0.55
11,33,96,550,3,1.47,553,10.01,0.54,0.55
11,33,96,550,3,1.47,553,10.01,0.54,0.55
15,209,33,552,14,7.14,566,28.91,0.49,0.53
15,209,33,552,14,7.14,566,28.91,0.49,0.53
15,209,33,552,14,7.14,566,28.91,0.49,0.53
15,209,33,552,14,7.14,566,28.91,0.49,0.53
15,209,33,552,14,7.14,566,28.91,0.49,0.53
15,209,33,552,14,7.14,566,28.91,0.49,0.53
15,209,33,552,14,7.14,566,28.91,0.49,0.53
11,6,96,571,6,3.17,577,15.45,0.52,0.54
11,6,96,571,6,3.17,577,15.45,0.52,0.54
11,6,96,571,6,3.17,577,15.45,0.52,0.54
11,6,96,571,6,3.17,577,15.45,0.52,0.54
11,6,96,571,6,3.17,577,15.45,0.52,0.54
11,6,96,571,6,3.17,577,15.45,0.52,0.54
11,6,96,571,6,3.17,577,15.45,0.52,0.54
15,99,33,581,3,1.42,584,9.92,0.54,0.55
15,99,33,581,3,1.42,584,9.92,0.54,0.55
15,99,33,581,3,1.42,584,9.92,0.54,0.55
15,99,33,581,3,1.42,584,9.92,0.54,0.55
15,99,33,581,3,1.42,584,9.92,0.54,0.55
15,99,33,581,3,1.42,584,9.92,0.54,0.55
15,99,33,581,3,1.42,584,9.92,0.54,0.55
13,977,45,726,9,4.58,735,20.35,0.51,0.54
13,977,45,726,9,4.58,735,20.35,0.51,0.54
13,977,45,726,9,4.58,735,20.35,0.51,0.54
13,977,45,726,9,4.58,735,20.35,0.51,0.54
13,977,45,726,9,4.58,735,20.35,0.51,0.54
13,977,45,726,9,4.58,735,20.35,0.51,0.54
13,977,45,726,9,4.58,735,20.35,0.51,0.54
12,889,42,831,3,1.66,834,10.36,0.54,0.55
12,889,42,831,3,1.66,834,10.36,0.54,0.55
12,889,42,831,3,1.66,834,10.36,0.54,0.55
12,889,42,831,3,1.66,834,10.36,0.54,0.55
12,889,42,831,3,1.66,834,10.36,0.54,0.55
12,889,42,831,3,1.66,834,10.36,0.54,0.55
12,889,42,831,3,1.66,834,10.36,0.54,0.55
15,254,33,1042,9,4.64,1051,20.46,0.51,0.54
15,254,33,1042,9,4.64,1051,20.46,0.51,0.54
15,254,33,1042,9,4.64,1051,20.46,0.51,0.54
15,254,33,1042,9,4.64,1051,20.46,0.51,0.54
15,254,33,1042,9,4.64,1051,20.46,0.51,0.54
15,254,33,1042,9,4.64,1051,20.46,0.51,0.54
15,254,33,1042,9,4.64,1051,20.46,0.51,0.54
13,266,45,1069,7,3.68,1076,17.16,0.52,0.54
13,266,45,1069,7,3.68,1076,17.16,0.52,0.54
13,266,45,1069,7,3.68,1076,17.16,0.52,0.54
13,266,45,1069,7,3.68,1076,17.16,0.52,0.54
13,266,45,1069,7,3.68,1076,17.16,0.52,0.54
13,266,45,1069,7,3.68,1076,17.16,0.52,0.54
13,266,45,1069,7,3.68,1076,17.16,0.52,0.54
2,276,89,1105,14,7.04,1119,28.72,0.49,0.53
2,276,89,1105,14,7.04,1119,28.72,0.49,0.53
2,276,89,1105,14,7.04,1119,28.72,0.49,0.53
2,276,89,1105,14,7.04,1119,28.72,0.49,0.53
2,276,89,1105,14,7.04,1119,28.72,0.49,0.53
2,276,89,1105,14,7.04,1119,28.72,0.49,0.53
2,276,89,1105,14,7.04,1119,28.72,0.49,0.53
15,401,33,1134,18,8.82,1152,35.09,0.47000000000000003,0.52
15,401,33,1134,18,8.82,1152,35.09,0.47000000000000003,0.52
15,401,33,1134,18,8.82,1152,35.09,0.47000000000000003,0.52
15,401,33,1134,18,8.82,1152,35.09,0.47000000000000003,0.52
15,401,33,1134,18,8.82,1152,35.09,0.47000000000000003,0.52
15,401,33,1134,18,8.82,1152,35.09,0.47000000000000003,0.52
15,401,33,1134,18,8.82,1152,35.09,0.47000000000000003,0.52
2,426,89,1148,3,1.61,1151,10.27,0.54,0.55
2,426,89,1148,3,1.61,1151,10.27,0.54,0.55
2,426,89,1148,3,1.61,1151,10.27,0.54,0.55
2,426,89,1148,3,1.61,1151,10.27,0.54,0.55
2,426,89,1148,3,1.61,1151,10.27,0.54,0.55
2,426,89,1148,3,1.61,1151,10.27,0.54,0.55
2,426,89,1148,3,1.61,1151,10.27,0.54,0.55
2,749,89,1273,14,6.77,1287,28.25,0.49,0.53
2,749,89,1273,14,6.77,1287,28.25,0.49,0.53
2,749,89,1273,14,6.77,1287,28.25,0.49,0.53
2,749,89,1273,14,6.77,1287,28.25,0.49,0.53
2,749,89,1273,14,6.77,1287,28.25,0.49,0.53
2,749,89,1273,14,6.77,1287,28.25,0.49,0.53
2,749,89,1273,14,6.77,1287,28.25,0.49,0.53
2,566,89,1295,4,1.8900000000000001,1299,11.56,0.53,0.55
2,566,89,1295,4,1.8900000000000001,1299,11.56,0.53,0.55
2,566,89,1295,4,1.8900000000000001,1299,11.56,0.53,0.55
2,566,89,1295,4,1.8900000000000001,1299,11.56,0.53,0.55
2,566,89,1295,4,1.8900000000000001,1299,11.56,0.53,0.55
2,566,89,1295,4,1.8900000000000001,1299,11.56,0.53,0.55
2,566,89,1295,4,1.8900000000000001,1299,11.56,0.53,0.55
14,618,51,1317,17,8.51,1334,33.74,0.48,0.52
14,618,51,1317,17,8.51,1334,33.74,0.48,0.52
14,618,51,1317,17,8.51,1334,33.74,0.48,0.52
14,618,51,1317,17,8.51,1334,33.74,0.48,0.52
14,618,51,1317,17,8.51,1334,33.74,0.48,0.52
14,618,51,1317,17,8.51,1334,33.74,0.48,0.52
14,618,51,1317,17,8.51,1334,33.74,0.48,0.52
2,536,89,1327,12,5.79,1339,24.9,0.5,0.53
2,536,89,1327,12,5.79,1339,24.9,0.5,0.53
2,536,89,1327,12,5.79,1339,24.9,0.5,0.53
2,536,89,1327,12,5.79,1339,24.9,0.5,0.53
2,536,89,1327,12,5.79,1339,24.9,0.5,0.53
2,536,89,1327,12,5.79,1339,24.9,0.5,0.53
2,536,89,1327,12,5.79,1339,24.9,0.5,0.53
2,513,89,1357,14,7.22,1371,29.06,0.49,0.53
2,513,89,1357,14,7.22,1371,29.06,0.49,0.53
2,513,89,1357,14,7.22,1371,29.06,0.49,0.53
2,513,89,1357,14,7.22,1371,29.06,0.49,0.53
2,513,89,1357,14,7.22,1371,29.06,0.49,0.53
2,513,89,1357,14,7.22,1371,29.06,0.49,0.53
2,513,89,1357,14,7.22,1371,29.06,0.49,0.53
14,536,51,1351,18,8.8,1369,35.06,0.47000000000000003,0.52
14,536,51,1351,18,8.8,1369,35.06,0.47000000000000003,0.52
14,536,51,1351,18,8.8,1369,35.06,0.47000000000000003,0.52
14,536,51,1351,18,8.8,1369,35.06,0.47000000000000003,0.52
14,536,51,1351,18,8.8,1369,35.06,0.47000000000000003,0.52
14,536,51,1351,18,8.8,1369,35.06,0.47000000000000003,0.52
14,536,51,1351,18,8.8,1369,35.06,0.47000000000000003,0.52
14,731,51,1401,3,1.58,1404,10.22,0.54,0.55
14,731,51,1401,3,1.58,1404,10.22,0.54,0.55
14,731,51,1401,3,1.58,1404,10.22,0.54,0.55
14,731,51,1401,3,1.58,1404,10.22,0.54,0.55
14,731,51,1401,3,1.58,1404,10.22,0.54,0.55
14,731,51,1401,3,1.58,1404,10.22,0.54,0.55
14,731,51,1401,3,1.58,1404,10.22,0.54,0.55
